daily,promotion_id,total_order_count,order_count,inorganic_ratio
2021-07-09T00:00:00,promo_6,8,8,1.0
2021-07-09T00:00:00,promo_60,9,9,1.0
2021-07-09T00:00:00,promo_61,7,7,1.0
2021-07-09T00:00:00,promo_63,4,4,1.0
2021-07-09T00:00:00,promo_64,9,9,1.0
2021-07-09T00:00:00,promo_65,10,10,1.0
2021-07-09T00:00:00,promo_66,10,10,1.0
2021-07-09T00:00:00,promo_67,16,16,1.0
2021-07-09T00:00:00,promo_68,20,20,1.0
2021-07-09T00:00:00,promo_69,4,4,1.0
2021-07-09T00:00:00,promo_7,3,3,1.0
2021-07-09T00:00:00,promo_70,7,7,1.0
2021-07-09T00:00:00,promo_71,15,15,1.0
2021-07-09T00:00:00,promo_72,11,11,1.0
2021-07-09T00:00:00,promo_73,10,10,1.0
2021-07-09T00:00:00,promo_74,8,8,1.0
2021-07-09T00:00:00,promo_75,5,5,1.0
2021-07-09T00:00:00,promo_76,13,13,1.0
2021-07-09T00:00:00,promo_77,6,6,1.0
2021-07-09T00:00:00,promo_78,10,10,1.0
2021-07-09T00:00:00,promo_79,3,3,1.0
2021-07-09T00:00:00,promo_8,7,7,1.0
2021-07-09T00:00:00,promo_80,9,9,1.0
2021-07-09T00:00:00,promo_81,8,8,1.0
2021-07-09T00:00:00,promo_82,12,12,1.0
2021-07-09T00:00:00,promo_83,15,15,1.0
2021-07-09T00:00:00,promo_84,12,12,1.0
2021-07-09T00:00:00,promo_85,11,11,1.0
2021-07-09T00:00:00,promo_86,6,6,1.0
2021-07-09T00:00:00,promo_87,6,6,1.0
2021-07-09T00:00:00,promo_88,23,23,1.0
2021-07-09T00:00:00,promo_9,9,9,1.0
2021-07-09T00:00:00,promo_90,9,9,1.0
2021-07-09T00:00:00,promo_91,20,20,1.0
2021-07-09T00:00:00,promo_92,13,13,1.0
2021-07-09T00:00:00,promo_93,5,5,1.0
2021-07-09T00:00:00,promo_94,14,14,1.0
2021-07-09T00:00:00,promo_95,10,10,1.0
2021-07-09T00:00:00,promo_96,10,10,1.0
2021-07-09T00:00:00,promo_97,5,5,1.0
2021-07-09T00:00:00,promo_98,12,12,1.0
2021-07-09T00:00:00,promo_99,5,5,1.0
2021-07-10T00:00:00,promo_0,7,7,1.0
2021-07-10T00:00:00,promo_1,12,12,1.0
2021-07-10T00:00:00,promo_10,23,23,1.0
2021-07-10T00:00:00,promo_11,16,16,1.0
2021-07-10T00:00:00,promo_12,18,18,1.0
2021-07-10T00:00:00,promo_13,9,9,1.0
2021-07-10T00:00:00,promo_14,11,11,1.0
2021-07-10T00:00:00,promo_15,14,14,1.0
2021-07-10T00:00:00,promo_16,11,11,1.0
2021-07-10T00:00:00,promo_17,7,7,1.0
2021-07-10T00:00:00,promo_18,14,14,1.0
2021-07-10T00:00:00,promo_19,4,4,1.0
2021-07-10T00:00:00,promo_2,7,7,1.0
2021-07-10T00:00:00,promo_20,19,19,1.0
2021-07-10T00:00:00,promo_21,13,13,1.0
2021-07-10T00:00:00,promo_22,15,15,1.0
2021-07-10T00:00:00,promo_23,5,5,1.0
2021-07-10T00:00:00,promo_24,9,9,1.0
2021-07-10T00:00:00,promo_25,13,13,1.0
2021-07-10T00:00:00,promo_26,7,7,1.0
2021-07-10T00:00:00,promo_27,7,7,1.0
2021-07-10T00:00:00,promo_28,18,18,1.0
2021-07-10T00:00:00,promo_29,2,2,1.0
2021-07-10T00:00:00,promo_3,11,11,1.0
2021-07-10T00:00:00,promo_30,25,25,1.0
2021-07-10T00:00:00,promo_31,12,12,1.0
2021-07-10T00:00:00,promo_32,4,4,1.0
2021-07-10T00:00:00,promo_33,14,14,1.0
2021-07-10T00:00:00,promo_34,5,5,1.0
2021-07-10T00:00:00,promo_35,10,10,1.0
2021-07-10T00:00:00,promo_36,11,11,1.0
2021-07-10T00:00:00,promo_37,5,5,1.0
2021-07-10T00:00:00,promo_38,15,15,1.0
2021-07-10T00:00:00,promo_39,19,19,1.0
2021-07-10T00:00:00,promo_4,13,13,1.0
2021-07-10T00:00:00,promo_40,8,8,1.0
2021-07-10T00:00:00,promo_41,10,10,1.0
2021-07-10T00:00:00,promo_42,11,11,1.0
2021-07-10T00:00:00,promo_43,11,11,1.0
2021-07-10T00:00:00,promo_44,6,6,1.0
2021-07-10T00:00:00,promo_45,7,7,1.0
2021-07-10T00:00:00,promo_46,10,10,1.0
2021-07-10T00:00:00,promo_47,5,5,1.0
2021-07-10T00:00:00,promo_48,12,12,1.0
2021-07-10T00:00:00,promo_49,13,13,1.0
2021-07-10T00:00:00,promo_5,2,2,1.0
2021-07-10T00:00:00,promo_50,10,10,1.0
2021-07-10T00:00:00,promo_51,10,10,1.0
2021-07-10T00:00:00,promo_52,7,7,1.0
2021-07-10T00:00:00,promo_53,19,19,1.0
2021-07-10T00:00:00,promo_54,14,14,1.0
2021-07-10T00:00:00,promo_55,13,13,1.0
2021-07-10T00:00:00,promo_56,15,15,1.0
2021-07-10T00:00:00,promo_57,14,14,1.0
2021-07-10T00:00:00,promo_58,7,7,1.0
2021-07-10T00:00:00,promo_59,12,12,1.0
2021-07-10T00:00:00,promo_6,9,9,1.0
2021-07-10T00:00:00,promo_60,11,11,1.0
2021-07-10T00:00:00,promo_61,5,5,1.0
2021-07-10T00:00:00,promo_63,11,11,1.0
2021-07-10T00:00:00,promo_64,6,6,1.0
2021-07-10T00:00:00,promo_65,17,17,1.0
2021-07-10T00:00:00,promo_66,8,8,1.0
2021-07-10T00:00:00,promo_67,12,12,1.0
2021-07-10T00:00:00,promo_68,19,19,1.0
2021-07-10T00:00:00,promo_69,10,10,1.0
2021-07-10T00:00:00,promo_7,2,2,1.0
2021-07-10T00:00:00,promo_70,3,3,1.0
2021-07-10T00:00:00,promo_71,15,15,1.0
2021-07-10T00:00:00,promo_72,5,5,1.0
2021-07-10T00:00:00,promo_73,12,12,1.0
2021-07-10T00:00:00,promo_74,18,18,1.0
2021-07-10T00:00:00,promo_75,15,15,1.0
2021-07-10T00:00:00,promo_76,17,17,1.0
2021-07-10T00:00:00,promo_77,9,9,1.0
2021-07-10T00:00:00,promo_78,23,23,1.0
2021-07-10T00:00:00,promo_79,5,5,1.0
2021-07-10T00:00:00,promo_8,9,9,1.0
2021-07-10T00:00:00,promo_80,12,12,1.0
2021-07-10T00:00:00,promo_81,12,12,1.0
2021-07-10T00:00:00,promo_82,12,12,1.0
2021-07-10T00:00:00,promo_83,21,21,1.0
2021-07-10T00:00:00,promo_84,12,12,1.0
2021-07-10T00:00:00,promo_85,10,10,1.0
2021-07-10T00:00:00,promo_86,5,5,1.0
2021-07-10T00:00:00,promo_87,6,6,1.0
2021-07-10T00:00:00,promo_88,12,12,1.0
2021-07-10T00:00:00,promo_9,5,5,1.0
2021-07-10T00:00:00,promo_90,19,19,1.0
2021-07-10T00:00:00,promo_91,19,19,1.0
2021-07-10T00:00:00,promo_92,17,17,1.0
2021-07-10T00:00:00,promo_93,6,6,1.0
2021-07-10T00:00:00,promo_94,17,17,1.0
2021-07-10T00:00:00,promo_95,9,9,1.0
2021-07-10T00:00:00,promo_96,16,16,1.0
2021-07-10T00:00:00,promo_97,6,6,1.0
2021-07-10T00:00:00,promo_98,9,9,1.0
2021-07-10T00:00:00,promo_99,7,7,1.0
2021-07-11T00:00:00,promo_0,8,8,1.0
2021-07-11T00:00:00,promo_1,6,6,1.0
2021-07-11T00:00:00,promo_10,14,14,1.0
2021-07-11T00:00:00,promo_11,15,15,1.0
2021-07-11T00:00:00,promo_12,19,19,1.0
2021-07-11T00:00:00,promo_13,4,4,1.0
2021-07-11T00:00:00,promo_14,8,8,1.0
2021-07-11T00:00:00,promo_15,12,12,1.0
2021-07-11T00:00:00,promo_16,18,18,1.0
2021-07-11T00:00:00,promo_17,12,12,1.0
2021-07-11T00:00:00,promo_18,11,11,1.0
2021-07-11T00:00:00,promo_19,4,4,1.0
2021-07-11T00:00:00,promo_2,6,6,1.0
2021-07-11T00:00:00,promo_20,9,9,1.0
2021-07-11T00:00:00,promo_21,7,7,1.0
2021-07-11T00:00:00,promo_22,13,13,1.0
2021-07-11T00:00:00,promo_23,6,6,1.0
2021-07-11T00:00:00,promo_24,10,10,1.0
2021-07-11T00:00:00,promo_25,12,12,1.0
2021-07-11T00:00:00,promo_26,4,4,1.0
2021-07-11T00:00:00,promo_27,10,10,1.0
2021-07-11T00:00:00,promo_28,8,8,1.0
2021-07-11T00:00:00,promo_29,9,9,1.0
2021-07-11T00:00:00,promo_3,16,16,1.0
2021-07-11T00:00:00,promo_30,17,17,1.0
2021-07-11T00:00:00,promo_31,17,17,1.0
2021-07-11T00:00:00,promo_32,2,2,1.0
2021-07-11T00:00:00,promo_33,5,5,1.0
2021-07-11T00:00:00,promo_34,11,11,1.0
2021-07-11T00:00:00,promo_35,12,12,1.0
2021-07-11T00:00:00,promo_36,8,8,1.0
2021-07-11T00:00:00,promo_37,15,15,1.0
2021-07-11T00:00:00,promo_38,19,19,1.0
2021-07-11T00:00:00,promo_39,12,12,1.0
2021-07-11T00:00:00,promo_4,9,9,1.0
2021-07-11T00:00:00,promo_40,13,13,1.0
2021-07-11T00:00:00,promo_41,12,12,1.0
2021-07-11T00:00:00,promo_42,10,10,1.0
2021-07-11T00:00:00,promo_43,7,7,1.0
2021-07-11T00:00:00,promo_44,13,13,1.0
2021-07-11T00:00:00,promo_45,11,11,1.0
2021-07-11T00:00:00,promo_46,15,15,1.0
2021-07-11T00:00:00,promo_47,4,4,1.0
2021-07-11T00:00:00,promo_48,12,12,1.0
2021-07-11T00:00:00,promo_49,17,17,1.0
2021-07-11T00:00:00,promo_5,8,8,1.0
2021-07-11T00:00:00,promo_50,9,9,1.0
2021-07-11T00:00:00,promo_51,11,11,1.0
2021-07-11T00:00:00,promo_52,4,4,1.0
2021-07-11T00:00:00,promo_53,14,14,1.0
2021-07-11T00:00:00,promo_54,11,11,1.0
2021-07-11T00:00:00,promo_55,13,13,1.0
2021-07-11T00:00:00,promo_56,13,13,1.0
2021-07-11T00:00:00,promo_57,14,14,1.0
2021-07-11T00:00:00,promo_58,4,4,1.0
2021-07-11T00:00:00,promo_59,13,13,1.0
2021-07-11T00:00:00,promo_6,5,5,1.0
2021-07-11T00:00:00,promo_60,9,9,1.0
2021-07-11T00:00:00,promo_61,3,3,1.0
2021-07-11T00:00:00,promo_63,9,9,1.0
2021-07-11T00:00:00,promo_64,11,11,1.0
2021-07-11T00:00:00,promo_65,24,24,1.0
2021-07-11T00:00:00,promo_66,8,8,1.0
2021-07-11T00:00:00,promo_67,9,9,1.0
2021-07-11T00:00:00,promo_68,14,14,1.0
2021-07-11T00:00:00,promo_69,9,9,1.0
2021-07-11T00:00:00,promo_7,3,3,1.0
2021-07-11T00:00:00,promo_70,6,6,1.0
2021-07-11T00:00:00,promo_71,11,11,1.0
2021-07-11T00:00:00,promo_72,9,9,1.0
2021-07-11T00:00:00,promo_73,14,14,1.0
2021-07-11T00:00:00,promo_74,9,9,1.0
2021-07-11T00:00:00,promo_75,8,8,1.0
2021-07-11T00:00:00,promo_76,11,11,1.0
2021-07-11T00:00:00,promo_77,8,8,1.0
2021-07-11T00:00:00,promo_78,18,18,1.0
2021-07-11T00:00:00,promo_79,5,5,1.0
2021-07-11T00:00:00,promo_8,1,1,1.0
2021-07-11T00:00:00,promo_80,11,11,1.0
2021-07-11T00:00:00,promo_81,12,12,1.0
2021-07-11T00:00:00,promo_82,7,7,1.0
2021-07-11T00:00:00,promo_83,18,18,1.0
2021-07-11T00:00:00,promo_84,10,10,1.0
2021-07-11T00:00:00,promo_85,14,14,1.0
2021-07-11T00:00:00,promo_86,3,3,1.0
2021-07-11T00:00:00,promo_87,5,5,1.0
2021-07-11T00:00:00,promo_88,14,14,1.0
2021-07-11T00:00:00,promo_9,2,2,1.0
2021-07-11T00:00:00,promo_90,16,16,1.0
2021-07-11T00:00:00,promo_91,18,18,1.0
2021-07-11T00:00:00,promo_92,11,11,1.0
2021-07-11T00:00:00,promo_93,4,4,1.0
2021-07-11T00:00:00,promo_94,10,10,1.0
2021-07-11T00:00:00,promo_95,11,11,1.0
2021-07-11T00:00:00,promo_96,12,12,1.0
2021-07-11T00:00:00,promo_97,13,13,1.0
2021-07-11T00:00:00,promo_98,12,12,1.0
2021-07-11T00:00:00,promo_99,7,7,1.0
2021-07-12T00:00:00,promo_0,8,8,1.0
2021-07-12T00:00:00,promo_1,8,8,1.0
2021-07-12T00:00:00,promo_10,14,14,1.0
2021-07-12T00:00:00,promo_11,11,11,1.0
2021-07-12T00:00:00,promo_12,11,11,1.0
2021-07-12T00:00:00,promo_13,6,6,1.0
2021-07-12T00:00:00,promo_14,9,9,1.0
2021-07-12T00:00:00,promo_15,15,15,1.0
2021-07-12T00:00:00,promo_16,20,20,1.0
2021-07-12T00:00:00,promo_17,13,13,1.0
2021-07-12T00:00:00,promo_18,10,10,1.0
2021-07-12T00:00:00,promo_19,4,4,1.0
2021-07-12T00:00:00,promo_2,4,4,1.0
2021-07-12T00:00:00,promo_20,9,9,1.0
2021-07-12T00:00:00,promo_21,7,7,1.0
2021-07-12T00:00:00,promo_22,13,13,1.0
2021-07-12T00:00:00,promo_23,7,7,1.0
2021-07-12T00:00:00,promo_24,8,8,1.0
2021-07-12T00:00:00,promo_25,13,13,1.0
2021-07-12T00:00:00,promo_26,3,3,1.0
2021-07-12T00:00:00,promo_27,14,14,1.0
2021-07-12T00:00:00,promo_28,13,13,1.0
2021-07-12T00:00:00,promo_29,2,2,1.0
2021-07-12T00:00:00,promo_3,15,15,1.0
2021-07-12T00:00:00,promo_30,17,17,1.0
2021-07-12T00:00:00,promo_31,12,12,1.0
2021-07-12T00:00:00,promo_32,5,5,1.0
2021-07-12T00:00:00,promo_33,5,5,1.0
2021-07-12T00:00:00,promo_34,8,8,1.0
2021-07-12T00:00:00,promo_35,8,8,1.0
2021-07-12T00:00:00,promo_36,7,7,1.0
2021-07-12T00:00:00,promo_37,7,7,1.0
2021-07-12T00:00:00,promo_38,13,13,1.0
2021-07-12T00:00:00,promo_39,12,12,1.0
2021-07-12T00:00:00,promo_4,6,6,1.0
2021-07-12T00:00:00,promo_40,7,7,1.0
2021-07-12T00:00:00,promo_41,14,14,1.0
2021-07-12T00:00:00,promo_42,9,9,1.0
2021-07-12T00:00:00,promo_43,9,9,1.0
2021-07-12T00:00:00,promo_44,13,13,1.0
2021-07-12T00:00:00,promo_45,13,13,1.0
2021-07-12T00:00:00,promo_46,12,12,1.0
2021-07-12T00:00:00,promo_47,3,3,1.0
2021-07-12T00:00:00,promo_48,12,12,1.0
2021-07-12T00:00:00,promo_49,11,11,1.0
2021-07-12T00:00:00,promo_5,2,2,1.0
2021-07-12T00:00:00,promo_50,11,11,1.0
2021-07-12T00:00:00,promo_51,18,18,1.0
2021-07-12T00:00:00,promo_52,3,3,1.0
2021-07-12T00:00:00,promo_53,16,16,1.0
2021-07-12T00:00:00,promo_54,6,6,1.0
2021-07-12T00:00:00,promo_55,15,15,1.0
2021-07-12T00:00:00,promo_56,13,13,1.0
2021-07-12T00:00:00,promo_57,13,13,1.0
2021-07-12T00:00:00,promo_58,5,5,1.0
2021-07-12T00:00:00,promo_59,19,19,1.0
2021-07-12T00:00:00,promo_6,10,10,1.0
2021-07-12T00:00:00,promo_60,3,3,1.0
2021-07-12T00:00:00,promo_61,9,9,1.0
2021-07-12T00:00:00,promo_63,8,8,1.0
2021-07-12T00:00:00,promo_64,13,13,1.0
2021-07-12T00:00:00,promo_65,12,12,1.0
2021-07-12T00:00:00,promo_66,13,13,1.0
2021-07-12T00:00:00,promo_67,8,8,1.0
2021-07-12T00:00:00,promo_68,17,17,1.0
2021-07-12T00:00:00,promo_69,10,10,1.0
2021-07-12T00:00:00,promo_7,3,3,1.0
2021-07-12T00:00:00,promo_70,3,3,1.0
2021-07-12T00:00:00,promo_71,15,15,1.0
2021-07-12T00:00:00,promo_72,12,12,1.0
2021-07-12T00:00:00,promo_73,10,10,1.0
2021-07-12T00:00:00,promo_74,8,8,1.0
2021-07-12T00:00:00,promo_75,9,9,1.0
2021-07-12T00:00:00,promo_76,17,17,1.0
2021-07-12T00:00:00,promo_77,10,10,1.0
2021-07-12T00:00:00,promo_78,17,17,1.0
2021-07-12T00:00:00,promo_79,5,5,1.0
2021-07-12T00:00:00,promo_8,4,4,1.0
2021-07-12T00:00:00,promo_80,10,10,1.0
2021-07-12T00:00:00,promo_81,10,10,1.0
2021-07-12T00:00:00,promo_82,9,9,1.0
2021-07-12T00:00:00,promo_83,15,15,1.0
2021-07-12T00:00:00,promo_84,11,11,1.0
2021-07-12T00:00:00,promo_85,12,12,1.0
2021-07-12T00:00:00,promo_86,6,6,1.0
2021-07-12T00:00:00,promo_87,2,2,1.0
2021-07-12T00:00:00,promo_88,13,13,1.0
2021-07-12T00:00:00,promo_9,3,3,1.0
2021-07-12T00:00:00,promo_90,16,16,1.0
2021-07-12T00:00:00,promo_91,22,22,1.0
2021-07-12T00:00:00,promo_92,9,9,1.0
2021-07-12T00:00:00,promo_93,6,6,1.0
2021-07-12T00:00:00,promo_94,14,14,1.0
2021-07-12T00:00:00,promo_95,8,8,1.0
2021-07-12T00:00:00,promo_96,21,21,1.0
2021-07-12T00:00:00,promo_97,4,4,1.0
2021-07-12T00:00:00,promo_98,18,18,1.0
2021-07-12T00:00:00,promo_99,5,5,1.0
2021-07-13T00:00:00,promo_0,8,8,1.0
2021-07-13T00:00:00,promo_1,8,8,1.0
2021-07-13T00:00:00,promo_10,6,6,1.0
2021-07-13T00:00:00,promo_11,23,23,1.0
2021-07-13T00:00:00,promo_12,12,12,1.0
2021-07-13T00:00:00,promo_13,10,10,1.0
2021-07-13T00:00:00,promo_14,10,10,1.0
2021-07-13T00:00:00,promo_15,14,14,1.0
2021-07-13T00:00:00,promo_16,14,14,1.0
2021-07-13T00:00:00,promo_17,7,7,1.0
2021-07-13T00:00:00,promo_18,12,12,1.0
2021-07-13T00:00:00,promo_19,4,4,1.0
2021-07-13T00:00:00,promo_2,3,3,1.0
2021-07-13T00:00:00,promo_20,6,6,1.0
2021-07-13T00:00:00,promo_21,12,12,1.0
2021-07-13T00:00:00,promo_22,11,11,1.0
2021-07-13T00:00:00,promo_23,9,9,1.0
2021-07-13T00:00:00,promo_24,14,14,1.0
2021-07-13T00:00:00,promo_25,12,12,1.0
2021-07-13T00:00:00,promo_26,8,8,1.0
2021-07-13T00:00:00,promo_27,8,8,1.0
2021-07-13T00:00:00,promo_28,16,16,1.0
2021-07-13T00:00:00,promo_29,3,3,1.0
2021-07-13T00:00:00,promo_3,12,12,1.0
2021-07-13T00:00:00,promo_30,17,17,1.0
2021-07-13T00:00:00,promo_31,13,13,1.0
2021-07-13T00:00:00,promo_32,6,6,1.0
2021-07-13T00:00:00,promo_33,13,13,1.0
2021-07-13T00:00:00,promo_34,4,4,1.0
2021-07-13T00:00:00,promo_35,7,7,1.0
2021-07-13T00:00:00,promo_36,8,8,1.0
2021-07-13T00:00:00,promo_37,7,7,1.0
2021-07-13T00:00:00,promo_38,15,15,1.0
2021-07-13T00:00:00,promo_39,18,18,1.0
2021-07-13T00:00:00,promo_4,6,6,1.0
2021-07-13T00:00:00,promo_40,10,10,1.0
2021-07-13T00:00:00,promo_41,22,22,1.0
2021-07-13T00:00:00,promo_42,10,10,1.0
2021-07-13T00:00:00,promo_43,13,13,1.0
2021-07-13T00:00:00,promo_44,7,7,1.0
2021-07-13T00:00:00,promo_45,13,13,1.0
2021-07-13T00:00:00,promo_46,13,13,1.0
2021-07-13T00:00:00,promo_47,5,5,1.0
2021-07-13T00:00:00,promo_48,10,10,1.0
2021-07-13T00:00:00,promo_49,12,12,1.0
2021-07-13T00:00:00,promo_5,4,4,1.0
2021-07-13T00:00:00,promo_50,5,5,1.0
2021-07-13T00:00:00,promo_51,10,10,1.0
2021-07-13T00:00:00,promo_52,9,9,1.0
2021-07-13T00:00:00,promo_53,17,17,1.0
2021-07-13T00:00:00,promo_54,9,9,1.0
2021-07-13T00:00:00,promo_55,11,11,1.0
2021-07-13T00:00:00,promo_56,10,10,1.0
2021-07-13T00:00:00,promo_57,5,5,1.0
2021-07-13T00:00:00,promo_58,1,1,1.0
2021-07-13T00:00:00,promo_59,18,18,1.0
2021-07-13T00:00:00,promo_6,11,11,1.0
2021-07-13T00:00:00,promo_60,9,9,1.0
2021-07-13T00:00:00,promo_61,11,11,1.0
2021-07-13T00:00:00,promo_63,6,6,1.0
2021-07-13T00:00:00,promo_64,6,6,1.0
2021-07-13T00:00:00,promo_65,15,15,1.0
2021-07-13T00:00:00,promo_66,6,6,1.0
2021-07-13T00:00:00,promo_67,15,15,1.0
2021-07-13T00:00:00,promo_68,14,14,1.0
2021-07-13T00:00:00,promo_69,8,8,1.0
2021-07-13T00:00:00,promo_7,3,3,1.0
2021-07-13T00:00:00,promo_70,5,5,1.0
2021-07-13T00:00:00,promo_71,14,14,1.0
2021-07-13T00:00:00,promo_72,5,5,1.0
2021-07-13T00:00:00,promo_73,14,14,1.0
2021-07-13T00:00:00,promo_74,12,12,1.0
2021-07-13T00:00:00,promo_75,4,4,1.0
2021-07-13T00:00:00,promo_76,15,15,1.0
2021-07-13T00:00:00,promo_77,4,4,1.0
2021-07-13T00:00:00,promo_78,11,11,1.0
2021-07-13T00:00:00,promo_79,4,4,1.0
2021-07-13T00:00:00,promo_8,3,3,1.0
2021-07-13T00:00:00,promo_80,15,15,1.0
2021-07-13T00:00:00,promo_81,6,6,1.0
2021-07-13T00:00:00,promo_82,9,9,1.0
2021-07-13T00:00:00,promo_83,15,15,1.0
2021-07-13T00:00:00,promo_84,9,9,1.0
2021-07-13T00:00:00,promo_85,10,10,1.0
2021-07-13T00:00:00,promo_86,4,4,1.0
2021-07-13T00:00:00,promo_87,6,6,1.0
2021-07-13T00:00:00,promo_88,18,18,1.0
2021-07-13T00:00:00,promo_9,5,5,1.0
2021-07-13T00:00:00,promo_90,18,18,1.0
2021-07-13T00:00:00,promo_91,20,20,1.0
2021-07-13T00:00:00,promo_92,17,17,1.0
2021-07-13T00:00:00,promo_93,7,7,1.0
2021-07-13T00:00:00,promo_94,16,16,1.0
2021-07-13T00:00:00,promo_95,9,9,1.0
2021-07-13T00:00:00,promo_96,10,10,1.0
2021-07-13T00:00:00,promo_97,2,2,1.0
2021-07-13T00:00:00,promo_98,10,10,1.0
2021-07-13T00:00:00,promo_99,9,9,1.0
2021-07-14T00:00:00,promo_0,7,7,1.0
2021-07-14T00:00:00,promo_1,9,9,1.0
2021-07-14T00:00:00,promo_10,21,21,1.0
2021-07-14T00:00:00,promo_11,16,16,1.0
2021-07-14T00:00:00,promo_12,15,15,1.0
2021-07-14T00:00:00,promo_13,7,7,1.0
2021-07-14T00:00:00,promo_14,7,7,1.0
2021-07-14T00:00:00,promo_15,14,14,1.0
2021-07-14T00:00:00,promo_16,20,20,1.0
2021-07-14T00:00:00,promo_17,11,11,1.0
2021-07-14T00:00:00,promo_18,14,14,1.0
2021-07-14T00:00:00,promo_19,2,2,1.0
2021-07-14T00:00:00,promo_2,10,10,1.0
2021-07-14T00:00:00,promo_20,11,11,1.0
2021-07-14T00:00:00,promo_21,9,9,1.0
2021-07-14T00:00:00,promo_22,12,12,1.0
2021-07-14T00:00:00,promo_23,5,5,1.0
2021-07-14T00:00:00,promo_24,8,8,1.0
2021-07-14T00:00:00,promo_25,17,17,1.0
2021-07-14T00:00:00,promo_26,1,1,1.0
2021-07-14T00:00:00,promo_27,7,7,1.0
2021-07-14T00:00:00,promo_28,5,5,1.0
2021-07-14T00:00:00,promo_29,6,6,1.0
2021-07-14T00:00:00,promo_3,13,13,1.0
2021-07-14T00:00:00,promo_30,17,17,1.0
2021-07-14T00:00:00,promo_31,11,11,1.0
2021-07-14T00:00:00,promo_32,5,5,1.0
2021-07-14T00:00:00,promo_33,7,7,1.0
2021-07-14T00:00:00,promo_34,1,1,1.0
2021-07-14T00:00:00,promo_35,9,9,1.0
2021-07-14T00:00:00,promo_36,11,11,1.0
2021-07-14T00:00:00,promo_37,7,7,1.0
2021-07-14T00:00:00,promo_38,17,17,1.0
2021-07-14T00:00:00,promo_39,16,16,1.0
2021-07-14T00:00:00,promo_4,15,15,1.0
2021-07-14T00:00:00,promo_40,7,7,1.0
2021-07-14T00:00:00,promo_41,14,14,1.0
2021-07-14T00:00:00,promo_42,11,11,1.0
2021-07-14T00:00:00,promo_43,7,7,1.0
2021-07-14T00:00:00,promo_44,7,7,1.0
2021-07-14T00:00:00,promo_45,10,10,1.0
2021-07-14T00:00:00,promo_46,17,17,1.0
2021-07-14T00:00:00,promo_47,7,7,1.0
2021-07-14T00:00:00,promo_48,9,9,1.0
2021-07-14T00:00:00,promo_49,4,4,1.0
2021-07-14T00:00:00,promo_5,6,6,1.0
2021-07-14T00:00:00,promo_50,4,4,1.0
2021-07-14T00:00:00,promo_51,13,13,1.0
2021-07-14T00:00:00,promo_52,4,4,1.0
2021-07-14T00:00:00,promo_53,17,17,1.0
2021-07-14T00:00:00,promo_54,11,11,1.0
2021-07-14T00:00:00,promo_55,17,17,1.0
2021-07-14T00:00:00,promo_56,10,10,1.0
2021-07-14T00:00:00,promo_57,6,6,1.0
2021-07-14T00:00:00,promo_58,5,5,1.0
2021-07-14T00:00:00,promo_59,20,20,1.0
2021-07-14T00:00:00,promo_6,11,11,1.0
2021-07-14T00:00:00,promo_60,3,3,1.0
2021-07-14T00:00:00,promo_61,3,3,1.0
2021-07-14T00:00:00,promo_63,9,9,1.0
2021-07-14T00:00:00,promo_64,5,5,1.0
2021-07-14T00:00:00,promo_65,11,11,1.0
2021-07-14T00:00:00,promo_66,5,5,1.0
2021-07-14T00:00:00,promo_67,8,8,1.0
2021-07-14T00:00:00,promo_68,12,12,1.0
2021-07-14T00:00:00,promo_69,12,12,1.0
2021-07-14T00:00:00,promo_7,7,7,1.0
2021-07-14T00:00:00,promo_70,3,3,1.0
2021-07-14T00:00:00,promo_71,6,6,1.0
2021-07-14T00:00:00,promo_72,18,18,1.0
2021-07-14T00:00:00,promo_73,16,16,1.0
2021-07-14T00:00:00,promo_74,10,10,1.0
2021-07-14T00:00:00,promo_75,12,12,1.0
2021-07-14T00:00:00,promo_76,9,9,1.0
2021-07-14T00:00:00,promo_77,10,10,1.0
2021-07-14T00:00:00,promo_78,12,12,1.0
2021-07-14T00:00:00,promo_8,6,6,1.0
2021-07-14T00:00:00,promo_80,12,12,1.0
2021-07-14T00:00:00,promo_81,6,6,1.0
2021-07-14T00:00:00,promo_82,13,13,1.0
2021-07-14T00:00:00,promo_83,13,13,1.0
2021-07-14T00:00:00,promo_84,11,11,1.0
2021-07-14T00:00:00,promo_85,14,14,1.0
2021-07-14T00:00:00,promo_86,3,3,1.0
2021-07-14T00:00:00,promo_87,5,5,1.0
2021-07-14T00:00:00,promo_88,11,11,1.0
2021-07-14T00:00:00,promo_9,6,6,1.0
2021-07-14T00:00:00,promo_90,11,11,1.0
2021-07-14T00:00:00,promo_91,15,15,1.0
2021-07-14T00:00:00,promo_92,14,14,1.0
2021-07-14T00:00:00,promo_93,4,4,1.0
2021-07-14T00:00:00,promo_94,15,15,1.0
2021-07-14T00:00:00,promo_95,10,10,1.0
2021-07-14T00:00:00,promo_96,18,18,1.0
2021-07-14T00:00:00,promo_97,9,9,1.0
2021-07-14T00:00:00,promo_98,11,11,1.0
2021-07-14T00:00:00,promo_99,4,4,1.0
2021-07-15T00:00:00,promo_0,10,10,1.0
2021-07-15T00:00:00,promo_1,9,9,1.0
2021-07-15T00:00:00,promo_10,10,10,1.0
2021-07-15T00:00:00,promo_11,17,17,1.0
2021-07-15T00:00:00,promo_12,12,12,1.0
2021-07-15T00:00:00,promo_13,10,10,1.0
