daily,promotion_id,order_count
2021-07-11T00:00:00,promo_57,14
2021-07-11T00:00:00,promo_58,4
2021-07-11T00:00:00,promo_59,13
2021-07-11T00:00:00,promo_6,5
2021-07-11T00:00:00,promo_60,9
2021-07-11T00:00:00,promo_61,3
2021-07-11T00:00:00,promo_63,9
2021-07-11T00:00:00,promo_64,11
2021-07-11T00:00:00,promo_65,24
2021-07-11T00:00:00,promo_66,8
2021-07-11T00:00:00,promo_67,9
2021-07-11T00:00:00,promo_68,14
2021-07-11T00:00:00,promo_69,9
2021-07-11T00:00:00,promo_7,3
2021-07-11T00:00:00,promo_70,6
2021-07-11T00:00:00,promo_71,11
2021-07-11T00:00:00,promo_72,9
2021-07-11T00:00:00,promo_73,14
2021-07-11T00:00:00,promo_74,9
2021-07-11T00:00:00,promo_75,8
2021-07-11T00:00:00,promo_76,11
2021-07-11T00:00:00,promo_77,8
2021-07-11T00:00:00,promo_78,18
2021-07-11T00:00:00,promo_79,5
2021-07-11T00:00:00,promo_8,1
2021-07-11T00:00:00,promo_80,11
2021-07-11T00:00:00,promo_81,12
2021-07-11T00:00:00,promo_82,7
2021-07-11T00:00:00,promo_83,18
2021-07-11T00:00:00,promo_84,10
2021-07-11T00:00:00,promo_85,14
2021-07-11T00:00:00,promo_86,3
2021-07-11T00:00:00,promo_87,5
2021-07-11T00:00:00,promo_88,14
2021-07-11T00:00:00,promo_9,2
2021-07-11T00:00:00,promo_90,16
2021-07-11T00:00:00,promo_91,18
2021-07-11T00:00:00,promo_92,11
2021-07-11T00:00:00,promo_93,4
2021-07-11T00:00:00,promo_94,10
2021-07-11T00:00:00,promo_95,11
2021-07-11T00:00:00,promo_96,12
2021-07-11T00:00:00,promo_97,13
2021-07-11T00:00:00,promo_98,12
2021-07-11T00:00:00,promo_99,7
2021-07-12T00:00:00,promo_0,8
2021-07-12T00:00:00,promo_1,8
2021-07-12T00:00:00,promo_10,14
2021-07-12T00:00:00,promo_11,11
2021-07-12T00:00:00,promo_12,11
2021-07-12T00:00:00,promo_13,6
2021-07-12T00:00:00,promo_14,9
2021-07-12T00:00:00,promo_15,15
2021-07-12T00:00:00,promo_16,20
2021-07-12T00:00:00,promo_17,13
2021-07-12T00:00:00,promo_18,10
2021-07-12T00:00:00,promo_19,4
2021-07-12T00:00:00,promo_2,4
2021-07-12T00:00:00,promo_20,9
2021-07-12T00:00:00,promo_21,7
2021-07-12T00:00:00,promo_22,13
2021-07-12T00:00:00,promo_23,7
2021-07-12T00:00:00,promo_24,8
2021-07-12T00:00:00,promo_25,13
2021-07-12T00:00:00,promo_26,3
2021-07-12T00:00:00,promo_27,14
2021-07-12T00:00:00,promo_28,13
2021-07-12T00:00:00,promo_29,2
2021-07-12T00:00:00,promo_3,15
2021-07-12T00:00:00,promo_30,17
2021-07-12T00:00:00,promo_31,12
2021-07-12T00:00:00,promo_32,5
2021-07-12T00:00:00,promo_33,5
2021-07-12T00:00:00,promo_34,8
2021-07-12T00:00:00,promo_35,8
2021-07-12T00:00:00,promo_36,7
2021-07-12T00:00:00,promo_37,7
2021-07-12T00:00:00,promo_38,13
2021-07-12T00:00:00,promo_39,12
2021-07-12T00:00:00,promo_4,6
2021-07-12T00:00:00,promo_40,7
2021-07-12T00:00:00,promo_41,14
2021-07-12T00:00:00,promo_42,9
2021-07-12T00:00:00,promo_43,9
2021-07-12T00:00:00,promo_44,13
2021-07-12T00:00:00,promo_45,13
2021-07-12T00:00:00,promo_46,12
2021-07-12T00:00:00,promo_47,3
2021-07-12T00:00:00,promo_48,12
2021-07-12T00:00:00,promo_49,11
2021-07-12T00:00:00,promo_5,2
2021-07-12T00:00:00,promo_50,11
2021-07-12T00:00:00,promo_51,18
2021-07-12T00:00:00,promo_52,3
2021-07-12T00:00:00,promo_53,16
2021-07-12T00:00:00,promo_54,6
2021-07-12T00:00:00,promo_55,15
2021-07-12T00:00:00,promo_56,13
2021-07-12T00:00:00,promo_57,13
2021-07-12T00:00:00,promo_58,5
2021-07-12T00:00:00,promo_59,19
2021-07-12T00:00:00,promo_6,10
2021-07-12T00:00:00,promo_60,3
2021-07-12T00:00:00,promo_61,9
2021-07-12T00:00:00,promo_63,8
2021-07-12T00:00:00,promo_64,13
2021-07-12T00:00:00,promo_65,12
2021-07-12T00:00:00,promo_66,13
2021-07-12T00:00:00,promo_67,8
2021-07-12T00:00:00,promo_68,17
2021-07-12T00:00:00,promo_69,10
2021-07-12T00:00:00,promo_7,3
2021-07-12T00:00:00,promo_70,3
2021-07-12T00:00:00,promo_71,15
2021-07-12T00:00:00,promo_72,12
2021-07-12T00:00:00,promo_73,10
2021-07-12T00:00:00,promo_74,8
2021-07-12T00:00:00,promo_75,9
2021-07-12T00:00:00,promo_76,17
2021-07-12T00:00:00,promo_77,10
2021-07-12T00:00:00,promo_78,17
2021-07-12T00:00:00,promo_79,5
2021-07-12T00:00:00,promo_8,4
2021-07-12T00:00:00,promo_80,10
2021-07-12T00:00:00,promo_81,10
2021-07-12T00:00:00,promo_82,9
2021-07-12T00:00:00,promo_83,15
2021-07-12T00:00:00,promo_84,11
2021-07-12T00:00:00,promo_85,12
2021-07-12T00:00:00,promo_86,6
2021-07-12T00:00:00,promo_87,2
2021-07-12T00:00:00,promo_88,13
2021-07-12T00:00:00,promo_9,3
2021-07-12T00:00:00,promo_90,16
2021-07-12T00:00:00,promo_91,22
2021-07-12T00:00:00,promo_92,9
2021-07-12T00:00:00,promo_93,6
2021-07-12T00:00:00,promo_94,14
2021-07-12T00:00:00,promo_95,8
2021-07-12T00:00:00,promo_96,21
2021-07-12T00:00:00,promo_97,4
2021-07-12T00:00:00,promo_98,18
2021-07-12T00:00:00,promo_99,5
2021-07-13T00:00:00,promo_0,8
2021-07-13T00:00:00,promo_1,8
2021-07-13T00:00:00,promo_10,6
2021-07-13T00:00:00,promo_11,23
2021-07-13T00:00:00,promo_12,12
2021-07-13T00:00:00,promo_13,10
2021-07-13T00:00:00,promo_14,10
2021-07-13T00:00:00,promo_15,14
2021-07-13T00:00:00,promo_16,14
2021-07-13T00:00:00,promo_17,7
2021-07-13T00:00:00,promo_18,12
2021-07-13T00:00:00,promo_19,4
2021-07-13T00:00:00,promo_2,3
2021-07-13T00:00:00,promo_20,6
2021-07-13T00:00:00,promo_21,12
2021-07-13T00:00:00,promo_22,11
2021-07-13T00:00:00,promo_23,9
2021-07-13T00:00:00,promo_24,14
2021-07-13T00:00:00,promo_25,12
2021-07-13T00:00:00,promo_26,8
2021-07-13T00:00:00,promo_27,8
2021-07-13T00:00:00,promo_28,16
2021-07-13T00:00:00,promo_29,3
2021-07-13T00:00:00,promo_3,12
2021-07-13T00:00:00,promo_30,17
2021-07-13T00:00:00,promo_31,13
2021-07-13T00:00:00,promo_32,6
2021-07-13T00:00:00,promo_33,13
2021-07-13T00:00:00,promo_34,4
2021-07-13T00:00:00,promo_35,7
2021-07-13T00:00:00,promo_36,8
2021-07-13T00:00:00,promo_37,7
2021-07-13T00:00:00,promo_38,15
2021-07-13T00:00:00,promo_39,18
2021-07-13T00:00:00,promo_4,6
2021-07-13T00:00:00,promo_40,10
2021-07-13T00:00:00,promo_41,22
2021-07-13T00:00:00,promo_42,10
2021-07-13T00:00:00,promo_43,13
2021-07-13T00:00:00,promo_44,7
2021-07-13T00:00:00,promo_45,13
2021-07-13T00:00:00,promo_46,13
2021-07-13T00:00:00,promo_47,5
2021-07-13T00:00:00,promo_48,10
2021-07-13T00:00:00,promo_49,12
2021-07-13T00:00:00,promo_5,4
2021-07-13T00:00:00,promo_50,5
2021-07-13T00:00:00,promo_51,10
2021-07-13T00:00:00,promo_52,9
2021-07-13T00:00:00,promo_53,17
2021-07-13T00:00:00,promo_54,9
2021-07-13T00:00:00,promo_55,11
2021-07-13T00:00:00,promo_56,10
2021-07-13T00:00:00,promo_57,5
2021-07-13T00:00:00,promo_58,1
2021-07-13T00:00:00,promo_59,18
2021-07-13T00:00:00,promo_6,11
2021-07-13T00:00:00,promo_60,9
2021-07-13T00:00:00,promo_61,11
2021-07-13T00:00:00,promo_63,6
2021-07-13T00:00:00,promo_64,6
2021-07-13T00:00:00,promo_65,15
2021-07-13T00:00:00,promo_66,6
2021-07-13T00:00:00,promo_67,15
2021-07-13T00:00:00,promo_68,14
2021-07-13T00:00:00,promo_69,8
2021-07-13T00:00:00,promo_7,3
2021-07-13T00:00:00,promo_70,5
2021-07-13T00:00:00,promo_71,14
2021-07-13T00:00:00,promo_72,5
2021-07-13T00:00:00,promo_73,14
2021-07-13T00:00:00,promo_74,12
2021-07-13T00:00:00,promo_75,4
2021-07-13T00:00:00,promo_76,15
2021-07-13T00:00:00,promo_77,4
2021-07-13T00:00:00,promo_78,11
2021-07-13T00:00:00,promo_79,4
2021-07-13T00:00:00,promo_8,3
2021-07-13T00:00:00,promo_80,15
2021-07-13T00:00:00,promo_81,6
2021-07-13T00:00:00,promo_82,9
2021-07-13T00:00:00,promo_83,15
2021-07-13T00:00:00,promo_84,9
2021-07-13T00:00:00,promo_85,10
2021-07-13T00:00:00,promo_86,4
2021-07-13T00:00:00,promo_87,6
2021-07-13T00:00:00,promo_88,18
2021-07-13T00:00:00,promo_9,5
2021-07-13T00:00:00,promo_90,18
2021-07-13T00:00:00,promo_91,20
2021-07-13T00:00:00,promo_92,17
2021-07-13T00:00:00,promo_93,7
2021-07-13T00:00:00,promo_94,16
2021-07-13T00:00:00,promo_95,9
2021-07-13T00:00:00,promo_96,10
2021-07-13T00:00:00,promo_97,2
2021-07-13T00:00:00,promo_98,10
2021-07-13T00:00:00,promo_99,9
2021-07-14T00:00:00,promo_0,7
2021-07-14T00:00:00,promo_1,9
2021-07-14T00:00:00,promo_10,21
2021-07-14T00:00:00,promo_11,16
2021-07-14T00:00:00,promo_12,15
2021-07-14T00:00:00,promo_13,7
2021-07-14T00:00:00,promo_14,7
2021-07-14T00:00:00,promo_15,14
2021-07-14T00:00:00,promo_16,20
2021-07-14T00:00:00,promo_17,11
2021-07-14T00:00:00,promo_18,14
2021-07-14T00:00:00,promo_19,2
2021-07-14T00:00:00,promo_2,10
2021-07-14T00:00:00,promo_20,11
2021-07-14T00:00:00,promo_21,9
2021-07-14T00:00:00,promo_22,12
2021-07-14T00:00:00,promo_23,5
2021-07-14T00:00:00,promo_24,8
2021-07-14T00:00:00,promo_25,17
2021-07-14T00:00:00,promo_26,1
2021-07-14T00:00:00,promo_27,7
2021-07-14T00:00:00,promo_28,5
2021-07-14T00:00:00,promo_29,6
2021-07-14T00:00:00,promo_3,13
2021-07-14T00:00:00,promo_30,17
2021-07-14T00:00:00,promo_31,11
2021-07-14T00:00:00,promo_32,5
2021-07-14T00:00:00,promo_33,7
2021-07-14T00:00:00,promo_34,1
2021-07-14T00:00:00,promo_35,9
2021-07-14T00:00:00,promo_36,11
2021-07-14T00:00:00,promo_37,7
2021-07-14T00:00:00,promo_38,17
2021-07-14T00:00:00,promo_39,16
2021-07-14T00:00:00,promo_4,15
2021-07-14T00:00:00,promo_40,7
2021-07-14T00:00:00,promo_41,14
2021-07-14T00:00:00,promo_42,11
2021-07-14T00:00:00,promo_43,7
2021-07-14T00:00:00,promo_44,7
2021-07-14T00:00:00,promo_45,10
2021-07-14T00:00:00,promo_46,17
2021-07-14T00:00:00,promo_47,7
2021-07-14T00:00:00,promo_48,9
2021-07-14T00:00:00,promo_49,4
2021-07-14T00:00:00,promo_5,6
2021-07-14T00:00:00,promo_50,4
2021-07-14T00:00:00,promo_51,13
2021-07-14T00:00:00,promo_52,4
2021-07-14T00:00:00,promo_53,17
2021-07-14T00:00:00,promo_54,11
2021-07-14T00:00:00,promo_55,17
2021-07-14T00:00:00,promo_56,10
2021-07-14T00:00:00,promo_57,6
2021-07-14T00:00:00,promo_58,5
2021-07-14T00:00:00,promo_59,20
2021-07-14T00:00:00,promo_6,11
2021-07-14T00:00:00,promo_60,3
2021-07-14T00:00:00,promo_61,3
2021-07-14T00:00:00,promo_63,9
2021-07-14T00:00:00,promo_64,5
2021-07-14T00:00:00,promo_65,11
2021-07-14T00:00:00,promo_66,5
2021-07-14T00:00:00,promo_67,8
2021-07-14T00:00:00,promo_68,12
2021-07-14T00:00:00,promo_69,12
2021-07-14T00:00:00,promo_7,7
2021-07-14T00:00:00,promo_70,3
2021-07-14T00:00:00,promo_71,6
2021-07-14T00:00:00,promo_72,18
2021-07-14T00:00:00,promo_73,16
2021-07-14T00:00:00,promo_74,10
2021-07-14T00:00:00,promo_75,12
2021-07-14T00:00:00,promo_76,9
2021-07-14T00:00:00,promo_77,10
2021-07-14T00:00:00,promo_78,12
2021-07-14T00:00:00,promo_8,6
2021-07-14T00:00:00,promo_80,12
2021-07-14T00:00:00,promo_81,6
2021-07-14T00:00:00,promo_82,13
2021-07-14T00:00:00,promo_83,13
2021-07-14T00:00:00,promo_84,11
2021-07-14T00:00:00,promo_85,14
2021-07-14T00:00:00,promo_86,3
2021-07-14T00:00:00,promo_87,5
2021-07-14T00:00:00,promo_88,11
2021-07-14T00:00:00,promo_9,6
2021-07-14T00:00:00,promo_90,11
2021-07-14T00:00:00,promo_91,15
2021-07-14T00:00:00,promo_92,14
2021-07-14T00:00:00,promo_93,4
2021-07-14T00:00:00,promo_94,15
2021-07-14T00:00:00,promo_95,10
2021-07-14T00:00:00,promo_96,18
2021-07-14T00:00:00,promo_97,9
2021-07-14T00:00:00,promo_98,11
2021-07-14T00:00:00,promo_99,4
2021-07-15T00:00:00,promo_0,10
2021-07-15T00:00:00,promo_1,9
2021-07-15T00:00:00,promo_10,10
2021-07-15T00:00:00,promo_11,17
2021-07-15T00:00:00,promo_12,12
2021-07-15T00:00:00,promo_13,10
2021-07-15T00:00:00,promo_14,6
2021-07-15T00:00:00,promo_15,14
2021-07-15T00:00:00,promo_16,17
2021-07-15T00:00:00,promo_17,7
2021-07-15T00:00:00,promo_18,12
2021-07-15T00:00:00,promo_19,3
2021-07-15T00:00:00,promo_2,5
2021-07-15T00:00:00,promo_20,7
2021-07-15T00:00:00,promo_21,8
2021-07-15T00:00:00,promo_22,12
2021-07-15T00:00:00,promo_23,3
2021-07-15T00:00:00,promo_24,2
2021-07-15T00:00:00,promo_25,5
2021-07-15T00:00:00,promo_26,5
2021-07-15T00:00:00,promo_27,7
2021-07-15T00:00:00,promo_28,15
2021-07-15T00:00:00,promo_29,6
2021-07-15T00:00:00,promo_3,16
2021-07-15T00:00:00,promo_30,14
2021-07-15T00:00:00,promo_31,13
2021-07-15T00:00:00,promo_32,6
2021-07-15T00:00:00,promo_33,14
2021-07-15T00:00:00,promo_34,6
2021-07-15T00:00:00,promo_35,11
2021-07-15T00:00:00,promo_36,8
2021-07-15T00:00:00,promo_37,6
2021-07-15T00:00:00,promo_38,16
2021-07-15T00:00:00,promo_39,14
2021-07-15T00:00:00,promo_4,5
2021-07-15T00:00:00,promo_40,10
2021-07-15T00:00:00,promo_41,15
2021-07-15T00:00:00,promo_42,16
2021-07-15T00:00:00,promo_43,6
2021-07-15T00:00:00,promo_44,9
2021-07-15T00:00:00,promo_45,22
2021-07-15T00:00:00,promo_46,9
2021-07-15T00:00:00,promo_47,6
2021-07-15T00:00:00,promo_48,10
2021-07-15T00:00:00,promo_49,12
2021-07-15T00:00:00,promo_5,5
2021-07-15T00:00:00,promo_50,9
2021-07-15T00:00:00,promo_51,10
2021-07-15T00:00:00,promo_52,10
2021-07-15T00:00:00,promo_53,11
2021-07-15T00:00:00,promo_54,2
2021-07-15T00:00:00,promo_55,13
2021-07-15T00:00:00,promo_56,8
2021-07-15T00:00:00,promo_57,5
2021-07-15T00:00:00,promo_58,8
2021-07-15T00:00:00,promo_59,9
2021-07-15T00:00:00,promo_6,6
2021-07-15T00:00:00,promo_60,9
2021-07-15T00:00:00,promo_61,2
2021-07-15T00:00:00,promo_63,11
2021-07-15T00:00:00,promo_64,7
2021-07-15T00:00:00,promo_65,8
2021-07-15T00:00:00,promo_66,8
2021-07-15T00:00:00,promo_67,15
2021-07-15T00:00:00,promo_68,14
2021-07-15T00:00:00,promo_69,5
2021-07-15T00:00:00,promo_7,6
2021-07-15T00:00:00,promo_70,4
2021-07-15T00:00:00,promo_71,12
2021-07-15T00:00:00,promo_72,8
2021-07-15T00:00:00,promo_73,16
2021-07-15T00:00:00,promo_74,16
2021-07-15T00:00:00,promo_75,11
2021-07-15T00:00:00,promo_76,16
2021-07-15T00:00:00,promo_77,14
2021-07-15T00:00:00,promo_78,16
2021-07-15T00:00:00,promo_79,4
2021-07-15T00:00:00,promo_8,2
2021-07-15T00:00:00,promo_80,11
2021-07-15T00:00:00,promo_81,10
2021-07-15T00:00:00,promo_82,11
2021-07-15T00:00:00,promo_83,13
2021-07-15T00:00:00,promo_84,16
2021-07-15T00:00:00,promo_85,14
2021-07-15T00:00:00,promo_86,1
2021-07-15T00:00:00,promo_87,2
2021-07-15T00:00:00,promo_88,6
2021-07-15T00:00:00,promo_9,3
2021-07-15T00:00:00,promo_90,10
2021-07-15T00:00:00,promo_91,16
2021-07-15T00:00:00,promo_92,19
2021-07-15T00:00:00,promo_93,5
2021-07-15T00:00:00,promo_94,15
2021-07-15T00:00:00,promo_95,4
2021-07-15T00:00:00,promo_96,19
2021-07-15T00:00:00,promo_97,5
2021-07-15T00:00:00,promo_98,17
2021-07-15T00:00:00,promo_99,4
2021-07-16T00:00:00,promo_0,12
2021-07-16T00:00:00,promo_1,6
2021-07-16T00:00:00,promo_10,15
2021-07-16T00:00:00,promo_11,15
2021-07-16T00:00:00,promo_12,14
2021-07-16T00:00:00,promo_13,1
2021-07-16T00:00:00,promo_14,10
2021-07-16T00:00:00,promo_15,12
2021-07-16T00:00:00,promo_16,7
2021-07-16T00:00:00,promo_17,5
2021-07-16T00:00:00,promo_18,14
2021-07-16T00:00:00,promo_19,4
2021-07-16T00:00:00,promo_2,5
2021-07-16T00:00:00,promo_20,10
2021-07-16T00:00:00,promo_21,10
2021-07-16T00:00:00,promo_22,6
2021-07-16T00:00:00,promo_23,6
2021-07-16T00:00:00,promo_24,10
2021-07-16T00:00:00,promo_25,18
2021-07-16T00:00:00,promo_26,4
2021-07-16T00:00:00,promo_27,9
2021-07-16T00:00:00,promo_28,12
2021-07-16T00:00:00,promo_29,6
2021-07-16T00:00:00,promo_3,17
2021-07-16T00:00:00,promo_30,11
2021-07-16T00:00:00,promo_31,15
2021-07-16T00:00:00,promo_32,4
2021-07-16T00:00:00,promo_33,13
2021-07-16T00:00:00,promo_34,7
2021-07-16T00:00:00,promo_35,5
2021-07-16T00:00:00,promo_36,13
2021-07-16T00:00:00,promo_37,11
2021-07-16T00:00:00,promo_38,15
2021-07-16T00:00:00,promo_39,7
2021-07-16T00:00:00,promo_4,8
2021-07-16T00:00:00,promo_40,6
2021-07-16T00:00:00,promo_41,13
2021-07-16T00:00:00,promo_42,8
2021-07-16T00:00:00,promo_43,12
2021-07-16T00:00:00,promo_44,14
2021-07-16T00:00:00,promo_45,9
2021-07-16T00:00:00,promo_46,10
2021-07-16T00:00:00,promo_47,5
2021-07-16T00:00:00,promo_48,14
2021-07-16T00:00:00,promo_49,13
2021-07-16T00:00:00,promo_5,7
2021-07-16T00:00:00,promo_50,16
2021-07-16T00:00:00,promo_51,6
2021-07-16T00:00:00,promo_52,8
2021-07-16T00:00:00,promo_53,14
2021-07-16T00:00:00,promo_54,8
2021-07-16T00:00:00,promo_55,25
2021-07-16T00:00:00,promo_56,15
2021-07-16T00:00:00,promo_57,7
2021-07-16T00:00:00,promo_58,10
2021-07-16T00:00:00,promo_59,10
2021-07-16T00:00:00,promo_6,12
2021-07-16T00:00:00,promo_60,10
2021-07-16T00:00:00,promo_61,3
2021-07-16T00:00:00,promo_63,4
2021-07-16T00:00:00,promo_64,10
2021-07-16T00:00:00,promo_65,20
2021-07-16T00:00:00,promo_66,9
2021-07-16T00:00:00,promo_67,11
2021-07-16T00:00:00,promo_68,18
2021-07-16T00:00:00,promo_69,13
2021-07-16T00:00:00,promo_7,6
2021-07-16T00:00:00,promo_70,8
2021-07-16T00:00:00,promo_71,18
2021-07-16T00:00:00,promo_72,9
2021-07-16T00:00:00,promo_73,19
2021-07-16T00:00:00,promo_74,11
2021-07-16T00:00:00,promo_75,10
2021-07-16T00:00:00,promo_76,18
2021-07-16T00:00:00,promo_77,13
2021-07-16T00:00:00,promo_78,20
2021-07-16T00:00:00,promo_79,5
2021-07-16T00:00:00,promo_8,10
2021-07-16T00:00:00,promo_80,10
2021-07-16T00:00:00,promo_81,9
2021-07-16T00:00:00,promo_82,8
2021-07-16T00:00:00,promo_83,17
2021-07-16T00:00:00,promo_84,12
2021-07-16T00:00:00,promo_85,12
2021-07-16T00:00:00,promo_86,3
2021-07-16T00:00:00,promo_87,2
2021-07-16T00:00:00,promo_88,7
2021-07-16T00:00:00,promo_9,3
2021-07-16T00:00:00,promo_90,17
2021-07-16T00:00:00,promo_91,13
2021-07-16T00:00:00,promo_92,14
2021-07-16T00:00:00,promo_93,1
2021-07-16T00:00:00,promo_94,9
2021-07-16T00:00:00,promo_95,11
2021-07-16T00:00:00,promo_96,11
2021-07-16T00:00:00,promo_97,7
2021-07-16T00:00:00,promo_98,8
2021-07-16T00:00:00,promo_99,5
2021-07-17T00:00:00,promo_0,6
2021-07-17T00:00:00,promo_1,12
2021-07-17T00:00:00,promo_10,9
2021-07-17T00:00:00,promo_11,12
2021-07-17T00:00:00,promo_12,14
2021-07-17T00:00:00,promo_13,17
2021-07-17T00:00:00,promo_14,9
2021-07-17T00:00:00,promo_15,17
2021-07-17T00:00:00,promo_16,17
2021-07-17T00:00:00,promo_17,11
2021-07-17T00:00:00,promo_18,7
2021-07-17T00:00:00,promo_19,7
2021-07-17T00:00:00,promo_2,4
2021-07-17T00:00:00,promo_20,9
2021-07-17T00:00:00,promo_21,12
2021-07-17T00:00:00,promo_22,18
2021-07-17T00:00:00,promo_23,5
2021-07-17T00:00:00,promo_24,10
2021-07-17T00:00:00,promo_25,18
2021-07-17T00:00:00,promo_26,6
2021-07-17T00:00:00,promo_27,11
2021-07-17T00:00:00,promo_28,20
2021-07-17T00:00:00,promo_29,2
2021-07-17T00:00:00,promo_3,16
2021-07-17T00:00:00,promo_30,14
2021-07-17T00:00:00,promo_31,14
2021-07-17T00:00:00,promo_32,6
2021-07-17T00:00:00,promo_33,14
2021-07-17T00:00:00,promo_34,6
2021-07-17T00:00:00,promo_35,16
2021-07-17T00:00:00,promo_36,16
2021-07-17T00:00:00,promo_37,7
2021-07-17T00:00:00,promo_38,8
2021-07-17T00:00:00,promo_39,14
2021-07-17T00:00:00,promo_4,9
2021-07-17T00:00:00,promo_40,9
2021-07-17T00:00:00,promo_41,18
2021-07-17T00:00:00,promo_42,9
2021-07-17T00:00:00,promo_43,11
2021-07-17T00:00:00,promo_44,9
2021-07-17T00:00:00,promo_45,15
2021-07-17T00:00:00,promo_46,13
2021-07-17T00:00:00,promo_47,10
2021-07-17T00:00:00,promo_48,9
2021-07-17T00:00:00,promo_49,6
2021-07-17T00:00:00,promo_5,9
2021-07-17T00:00:00,promo_50,9
2021-07-17T00:00:00,promo_51,13
2021-07-17T00:00:00,promo_52,10
2021-07-17T00:00:00,promo_53,13
2021-07-17T00:00:00,promo_54,14
2021-07-17T00:00:00,promo_55,12
2021-07-17T00:00:00,promo_56,10
2021-07-17T00:00:00,promo_57,4
2021-07-17T00:00:00,promo_58,4
2021-07-17T00:00:00,promo_59,11
2021-07-17T00:00:00,promo_6,9
2021-07-17T00:00:00,promo_60,10
2021-07-17T00:00:00,promo_61,6
2021-07-17T00:00:00,promo_63,13
2021-07-17T00:00:00,promo_64,15
2021-07-17T00:00:00,promo_65,20
2021-07-17T00:00:00,promo_66,8
2021-07-17T00:00:00,promo_67,5
2021-07-17T00:00:00,promo_68,19
2021-07-17T00:00:00,promo_69,8
2021-07-17T00:00:00,promo_7,9
2021-07-17T00:00:00,promo_70,6
2021-07-17T00:00:00,promo_71,20
2021-07-17T00:00:00,promo_72,12
2021-07-17T00:00:00,promo_73,16
2021-07-17T00:00:00,promo_74,10
2021-07-17T00:00:00,promo_75,14
2021-07-17T00:00:00,promo_76,19
2021-07-17T00:00:00,promo_77,7
2021-07-17T00:00:00,promo_78,19
2021-07-17T00:00:00,promo_79,6
2021-07-17T00:00:00,promo_8,2
2021-07-17T00:00:00,promo_80,11
2021-07-17T00:00:00,promo_81,5
2021-07-17T00:00:00,promo_82,9
2021-07-17T00:00:00,promo_83,13
2021-07-17T00:00:00,promo_84,10
2021-07-17T00:00:00,promo_85,15
2021-07-17T00:00:00,promo_86,6
2021-07-17T00:00:00,promo_87,1
2021-07-17T00:00:00,promo_88,20
2021-07-17T00:00:00,promo_9,7
2021-07-17T00:00:00,promo_90,23
2021-07-17T00:00:00,promo_91,9
2021-07-17T00:00:00,promo_92,9
2021-07-17T00:00:00,promo_93,1
2021-07-17T00:00:00,promo_94,20
2021-07-17T00:00:00,promo_95,4
2021-07-17T00:00:00,promo_96,16
2021-07-17T00:00:00,promo_97,5
2021-07-17T00:00:00,promo_98,15
2021-07-17T00:00:00,promo_99,10
2021-07-18T00:00:00,promo_0,4
2021-07-18T00:00:00,promo_1,8
2021-07-18T00:00:00,promo_10,14
2021-07-18T00:00:00,promo_11,12
2021-07-18T00:00:00,promo_12,17
2021-07-18T00:00:00,promo_13,5
2021-07-18T00:00:00,promo_14,4
2021-07-18T00:00:00,promo_15,11
2021-07-18T00:00:00,promo_16,23
2021-07-18T00:00:00,promo_17,13
2021-07-18T00:00:00,promo_18,9
2021-07-18T00:00:00,promo_19,5
2021-07-18T00:00:00,promo_2,8
2021-07-18T00:00:00,promo_20,10
2021-07-18T00:00:00,promo_21,8
2021-07-18T00:00:00,promo_22,14
2021-07-18T00:00:00,promo_23,4
2021-07-18T00:00:00,promo_24,11
2021-07-18T00:00:00,promo_25,10
2021-07-18T00:00:00,promo_26,7
2021-07-18T00:00:00,promo_27,11
2021-07-18T00:00:00,promo_28,16
2021-07-18T00:00:00,promo_29,8
2021-07-18T00:00:00,promo_3,11
2021-07-18T00:00:00,promo_30,15
2021-07-18T00:00:00,promo_31,12
2021-07-18T00:00:00,promo_32,7
2021-07-18T00:00:00,promo_33,5
2021-07-18T00:00:00,promo_34,4
2021-07-18T00:00:00,promo_35,5
2021-07-18T00:00:00,promo_36,7
2021-07-18T00:00:00,promo_37,7
2021-07-18T00:00:00,promo_38,10
2021-07-18T00:00:00,promo_39,13
2021-07-18T00:00:00,promo_4,11
2021-07-18T00:00:00,promo_40,9
2021-07-18T00:00:00,promo_41,18
2021-07-18T00:00:00,promo_42,13
2021-07-18T00:00:00,promo_43,11
2021-07-18T00:00:00,promo_44,16
2021-07-18T00:00:00,promo_45,6
2021-07-18T00:00:00,promo_46,8
2021-07-18T00:00:00,promo_47,3
2021-07-18T00:00:00,promo_48,10
2021-07-18T00:00:00,promo_49,10
2021-07-18T00:00:00,promo_5,2
2021-07-18T00:00:00,promo_50,7
2021-07-18T00:00:00,promo_51,13
2021-07-18T00:00:00,promo_52,10
2021-07-18T00:00:00,promo_53,12
2021-07-18T00:00:00,promo_54,10
2021-07-18T00:00:00,promo_55,9
2021-07-18T00:00:00,promo_56,14
2021-07-18T00:00:00,promo_57,6
2021-07-18T00:00:00,promo_58,4
2021-07-18T00:00:00,promo_59,21
2021-07-18T00:00:00,promo_6,9
2021-07-18T00:00:00,promo_60,12
2021-07-18T00:00:00,promo_61,6
2021-07-18T00:00:00,promo_63,13
2021-07-18T00:00:00,promo_64,8
2021-07-18T00:00:00,promo_65,20
2021-07-18T00:00:00,promo_66,4
2021-07-18T00:00:00,promo_67,7
2021-07-18T00:00:00,promo_68,9
2021-07-18T00:00:00,promo_69,13
2021-07-18T00:00:00,promo_7,4
